PROV1973;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;Gulf of Antalya;x
PROV1974;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;Sea of Marmara;x
PROV1975;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;Gulf of Varna;x
PROV1976;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;Coast of Taurida;x
PROV1977;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;Black Sea;x
PROV1978;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;Coast of Kolkhida;x
PROV1979;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;Central Caspian Sea;x
PROV1980;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;Coast of Morocco;x
PROV1981;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;Strait of Gibraltar;x
PROV1982;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;Saimaa;x
PROV1983;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;Kallavesi;x
PROV1984;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;Oulujärvi;x
PROV1985;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;Ladoga Lake;x
PROV1986;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;Mälaren;x
PROV1987;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;Faroya;x
PROV1988;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;Hjälmaren;x
PROV1989;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;Vättern;x
PROV1990;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;Vänern;x
PROV1991;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;White Sea;x
PROV1992;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;Strait of Dover;x
PROV1993;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;La Manche;x
PROV1994;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;Channel Islands;x
PROV1995;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;St. George's Channel;x
PROV1996;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;Sea of Azov;x
PROV1997;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;Cabo de Finisterre;x
PROV1998;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;Bodensee;x
PROV1999;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;Kara-Bogaz Gol;x
PROV2000;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;Waddenzee;x
PROV2001;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;Bay of Biscay;x
PROV2002;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;Donegal Bay;x
PROV2003;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;Sea of Canarias;x
PROV2004;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;Bretagne Coast;x
PROV2005;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;Atlantic;x
PROV2006;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;Tiveriade Lake;x
PROV2007;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;Portugal Coast;x
PROV2008;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;Golfo de Cadiz;x
PROV2009;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;Coast of Iceland;x
PROV2010;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;Dead Sea;x
PROV2011;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;x
PROV2012;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;North Atlantic;x
PROV2013;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;x
PROV2014;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;x
PROV2015;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;x
PROV2016;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;x
PROV2017;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;Sea of Shetland;x
PROV2018;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;Galway Bay;x
PROV2019;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;The Minch;x
PROV2020;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;Moray Firth;x
PROV2021;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;Firth of Forth;x
PROV2022;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;The Wash;x
PROV2023;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;Dogger-bank;x
PROV2024;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;Onega;x
PROV2025;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;North Sea;x
PROV2026;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;The Sound;x
PROV2027;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;Gulf of Helholland;x
PROV2028;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;Kattegat;x
PROV2029;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;Gulf of Danzig;x
PROV2030;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;Hanö-bukten;x
PROV2031;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;Baltic Sea;x
PROV2032;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;Ålands Hav;x
PROV2033;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;Gulf of Finland;x
PROV2034;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;x
PROV2035;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;Gulf of Bothnia;x
PROV2036;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;Iles d'la Manche;x
PROV2037;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;Hibernicum Occeanum;x
PROV2038;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;x
PROV2039;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;Lake Peipus;x
PROV2040;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;Lake Yalpug;x
PROV2041;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;Coast of Asturias;x
PROV2042;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;Northern Bay of Biscay;x
PROV2043;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;Celtic Sea;x
PROV2044;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;Western Cyclades;x
PROV2045;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;Päijänne;x
PROV2046;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;Irish Sea;x
PROV2047;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;x
PROV2048;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;Golfo de Valencia;x
PROV2049;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;Islas Baleares;x
PROV2050;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;Ponant;x
PROV2051;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;Mediterranean Sea;x
PROV2052;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;Gulfe du Lion;x
PROV2053;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;Lake Leman;x
PROV2054;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;Cote d Azur;x
PROV2055;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;Ligurian Sea;x
PROV2056;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;Tyrrhenian Sea;x
PROV2057;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;Coast of Sardegna;x
PROV2058;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;Golfo di Napoli;x
PROV2059;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;Strait di Messina;x
PROV2060;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;Golfe de Hammamet;x
PROV2061;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;Malta Channel;x
PROV2062;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;Gulf of Sidra;x
PROV2063;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;x
PROV2064;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;x
PROV2065;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;x
PROV2066;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;x
PROV2067;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;x
PROV2068;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;x
PROV2069;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;x
PROV2070;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;x
PROV2071;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;x
PROV2072;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;x
PROV2073;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;x
PROV2074;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;x
PROV2075;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;x
PROV2076;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;x
PROV2077;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;x
PROV2078;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;x
PROV2079;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;x
PROV2080;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;x
PROV2081;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;x
PROV2082;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;x
PROV2083;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;x
PROV2084;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;x
PROV2085;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;x
PROV2086;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;x
PROV2087;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;x
PROV2088;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;x
PROV2089;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;x
PROV2090;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;x
PROV2091;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;x
PROV2092;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;x
PROV2093;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;x
